,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1290,0.04256483901951691,3.6199968631959896e-05,0.0031839286121599117,0.04256483901951691,0.1279758134675281,0.30680350888276064,0.5630758757877158,0.8009439953379995,0.9390846787680459,0.9881254679027819,0.9998989785085742,0.9999999014091278,0.9999999999906701,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1291,0.04256483901951691,3.6199968631959896e-05,0.0031839286121599117,0.04256483901951691,0.1279758134675281,0.30680350888276064,0.5630758757877158,0.8009439953379995,0.9390846787680459,0.9881254679027819,0.9998989785085742,0.9999999014091278,0.9999999999906701,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1292,0.04259734290429741,3.619997111240122e-05,0.00318417767427016,0.04259734290429741,0.12813767431510592,0.3072677408172993,0.5638424209824845,0.8016713610258028,0.9394800030490109,0.9882479489581317,0.9999010988647008,0.9999999049277468,0.9999999999911774,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1293,0.04259734290429741,3.619997111240122e-05,0.00318417767427016,0.04259734290429741,0.12813767431510592,0.3072677408172993,0.5638424209824845,0.8016713610258028,0.9394800030490109,0.9882479489581317,0.9999010988647008,0.9999999049277468,0.9999999999911774,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1294,0.042630395780568674,3.6199973603372155e-05,0.003184430378009877,0.042630395780568674,0.12830222685830225,0.30773914029545707,0.5646191763161353,0.8024061967693329,0.9398778141441854,0.9883705992020341,0.9999031954167913,0.9999999083494162,0.9999999999916604,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1295,0.042630395780568674,3.6199973603372155e-05,0.003184430378009877,0.042630395780568674,0.12830222685830225,0.30773914029545707,0.5646191763161353,0.8024061967693329,0.9398778141441854,0.9883705992020341,0.9999031954167913,0.9999999083494162,0.9999999999916604,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1296,0.04266396582124794,3.61999761018518e-05,0.0031846864629790574,0.04266396582124794,0.12846931128972788,0.3082172325099161,0.5654053147277014,0.8031476704648483,0.9402776372946602,0.9884932682785362,0.9999052658846149,0.9999999116727061,0.99999999999212,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1297,0.04266396582124794,3.61999761018518e-05,0.0031846864629790574,0.04266396582124794,0.12846931128972788,0.3082172325099161,0.5654053147277014,0.8031476704648483,0.9402776372946602,0.9884932682785362,0.9999052658846149,0.9999999116727061,0.99999999999212,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1298,0.042698026302292094,3.6199978605297075e-05,0.0031849457092990845,0.042698026302292094,0.12863879331608719,0.3087016172055459,0.5662001365136861,0.8038950770428023,0.9406790714341712,0.9886158305035694,0.9999073084923514,0.9999999148971175,0.9999999999925566,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1299,0.042698026302292094,3.6199978605297075e-05,0.0031849457092990845,0.042698026302292094,0.12863879331608719,0.3087016172055459,0.5662001365136861,0.8038950770428023,0.9406790714341712,0.9886158305035694,0.9999073084923514,0.9999999148971175,0.9999999999925566,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1300,0.042698026302292094,3.6199978605297075e-05,0.0031849457092990845,0.042698026302292094,0.12863879331608719,0.3087016172055459,0.5662001365136861,0.8038950770428023,0.9406790714341712,0.9886158305035694,0.9999073084923514,0.9999999148971175,0.9999999999925566,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1301,0.04271520913090916,3.619997971849674e-05,0.0031850705929303644,0.04271520913090916,0.128726108750666,0.30895611922442334,0.5666254610405562,0.8043018749321764,0.9409010094775867,0.9886845683715871,0.9999084827035908,0.9999999167869327,0.9999999999928162,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1302,0.04271520913090916,3.619997971849674e-05,0.0031850705929303644,0.04271520913090916,0.128726108750666,0.30895611922442334,0.5666254610405562,0.8043018749321764,0.9409010094775867,0.9886845683715871,0.9999084827035908,0.9999999167869327,0.9999999999928162,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1303,0.042736910732910825,3.6199981106931954e-05,0.003185227965756676,0.042736910732910825,0.12883635855901487,0.3092770932266174,0.5671607540494941,0.8048123100673451,0.9411783918873038,0.9887700589542303,0.9999099246944492,0.9999999190693737,0.9999999999931232,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1304,0.042736910732910825,3.6199981106931954e-05,0.003185227965756676,0.042736910732910825,0.12883635855901487,0.3092770932266174,0.5671607540494941,0.8048123100673451,0.9411783918873038,0.9887700589542303,0.9999099246944492,0.9999999190693737,0.9999999999931232,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1305,0.042761030443405325,3.61999826308449e-05,0.003185402482428721,0.042761030443405325,0.12895886186332173,0.30963332406332356,0.5677536050382064,0.805375928233352,0.9414834680408302,0.9888636258490944,0.9999114830239716,0.9999999214951943,0.9999999999934427,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1306,0.042761030443405325,3.61999826308449e-05,0.003185402482428721,0.042761030443405325,0.12895886186332173,0.30963332406332356,0.5677536050382064,0.805375928233352,0.9414834680408302,0.9888636258490944,0.9999114830239716,0.9999999214951943,0.9999999999934427,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1307,0.04278678100497626,3.6199984237519194e-05,0.0031855883819236364,0.04278678100497626,0.12908961498225552,0.3100130999178347,0.5683843205555784,0.8059737381470311,0.94180577593756,0.9889619950254943,0.9999131006858959,0.9999999239717487,0.9999999999937622,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1308,0.04278678100497626,3.6199984237519194e-05,0.0031855883819236364,0.04278678100497626,0.12908961498225552,0.3100130999178347,0.5683843205555784,0.8059737381470311,0.94180577593756,0.9889619950254943,0.9999131006858959,0.9999999239717487,0.9999999999937622,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1309,0.04281376745057209,3.619998590031425e-05,0.00318578276733011,0.04281376745057209,0.12922660870136848,0.3104105361201407,0.5690429869784429,0.8065961602445292,0.9421400302503007,0.989063512027071,0.9999147490682326,0.9999999264536082,0.9999999999940757,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1310,0.04281376745057209,3.619998590031425e-05,0.00318578276733011,0.04281376745057209,0.12922660870136848,0.3104105361201407,0.5690429869784429,0.8065961602445292,0.9421400302503007,0.989063512027071,0.9999147490682326,0.9999999264536082,0.9999999999940757,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1311,0.04284175775282627,3.619998760345818e-05,0.003185983932048875,0.04284175775282627,0.1293686622705378,0.3108221692157685,0.5697237565328809,0.8072375310718605,0.9424831020588663,0.9891671979998655,0.9999164114409934,0.9999999289151384,0.9999999999943803,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1312,0.04284175775282627,3.619998760345818e-05,0.003185983932048875,0.04284175775282627,0.1293686622705378,0.3108221692157685,0.5697237565328809,0.8072375310718605,0.9424831020588663,0.9891671979998655,0.9999164114409934,0.9999999289151384,0.9999999999943803,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1313,0.042870601214260576,3.61999893366263e-05,0.0031861907640108036,0.042870601214260576,0.12951500849033323,0.3112457447836551,0.5704228130452124,0.8078941458919116,0.9428329424525497,0.98927241300453,0.9999180770540546,0.9999999313406691,0.9999999999946741,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1314,0.042870601214260576,3.61999893366263e-05,0.0031861907640108036,0.042870601214260576,0.12951500849033323,0.3112457447836551,0.5704228130452124,0.8078941458919116,0.9428329424525497,0.98927241300453,0.9999180770540546,0.9999999313406691,0.9999999999946741,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1315,0.04290019287570933,3.619999109257183e-05,0.0031864024857545525,0.04290019287570933,0.12966511275325562,0.31167968866392853,0.5711374842789272,0.8085634041394697,0.9431881122897599,0.9893787088013137,0.9999197385502702,0.9999999337201725,0.9999999999949565,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1316,0.04290019287570933,3.619999109257183e-05,0.0031864024857545525,0.04290019287570933,0.12966511275325562,0.31167968866392853,0.5711374842789272,0.8085634041394697,0.9431881122897599,0.9893787088013137,0.9999197385502702,0.9999999337201725,0.9999999999949565,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1317,0.04293045576521449,3.619999286594154e-05,0.003186618524742792,0.04293045576521449,0.12981858278772912,0.3121228431727375,0.57186579895315,0.8092433827378112,0.9435475472278829,0.9894857552177994,0.9999213906680973,0.9999999360470883,0.9999999999952269,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1318,0.04293045576521449,3.619999286594154e-05,0.003186618524742792,0.04293045576521449,0.12981858278772912,0.3121228431727375,0.57186579895315,0.8092433827378112,0.9435475472278829,0.9894857552177994,0.9999213906680973,0.9999999360470883,0.9999999999952269,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1319,0.042961331152270535,3.6199994652623825e-05,0.0031868384421336686,0.042961331152270535,0.12997511910325715,0.31257432224072756,0.572606243377425,0.809932601548406,0.9439104284520593,0.9895932995949016,0.9999230295248895,0.999999938317119,0.9999999999954853,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1320,0.042961331152270535,3.6199994652623825e-05,0.0031868384421336686,0.042961331152270535,0.12997511910325715,0.31257432224072756,0.572606243377425,0.809932601548406,0.9439104284520593,0.9895932995949016,0.9999230295248895,0.999999938317119,0.9999999999954853,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1321,0.04299277279467275,3.619999644936283e-05,0.003187061890714096,0.04299277279467275,0.13013448573556136,0.3130334258737177,0.5733576176852946,0.810629884721216,0.9442761061886344,0.9897011427625008,0.9999246521908963,0.9999999405275112,0.9999999999957316,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1322,0.04299277279467275,3.619999644936283e-05,0.003187061890714096,0.04299277279467275,0.13013448573556136,0.3130334258737177,0.5733576176852946,0.810629884721216,0.9442761061886344,0.9897011427625008,0.9999246521908963,0.9999999405275112,0.9999999999957316,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1323,0.0430247433434389,3.619999825351656e-05,0.0031872885885999816,0.0430247433434389,0.1302964919645707,0.31349958668380584,0.5741189459267734,0.8113342739245833,0.9446440517890969,0.9898091239683183,0.9999262564210445,0.9999999426766019,0.9999999999959662,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1324,0.0430247433434389,3.619999825351656e-05,0.0031872885885999816,0.0430247433434389,0.1302964919645707,0.31349958668380584,0.5741189459267734,0.8113342739245833,0.9446440517890969,0.9898091239683183,0.9999262564210445,0.9999999426766019,0.9999999999959662,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1325,0.04305721199068574,3.620000006289806e-05,0.0031875183020202338,0.04305721199068574,0.13046098035249942,0.3139723348951318,0.5748894171958856,0.8120449714823346,0.9450138262937566,0.9899171109750957,0.9999278404780065,0.9999999447635185,0.9999999999961893,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1326,0.04305721199068574,3.620000006289806e-05,0.0031875183020202338,0.04305721199068574,0.13046098035249942,0.3139723348951318,0.5748894171958856,0.8120449714823346,0.9450138262937566,0.9899171109750957,0.9999278404780065,0.9999999447635185,0.9999999999961893,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1327,0.04309015287125298,3.620000187566711e-05,0.0031877508336110804,0.04309015287125298,0.13062781861466433,0.3144512745552312,0.5756683455878899,0.8127613016645494,0.9453850590049241,0.9900249932995503,0.9999294030108997,0.9999999467879734,0.9999999999964012,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1328,0.04309015287125298,3.620000187566711e-05,0.0031877508336110804,0.04309015287125298,0.13062781861466433,0.3144512745552312,0.5756683455878899,0.8127613016645494,0.9453850590049241,0.9900249932995503,0.9999294030108997,0.9999999467879734,0.9999999999964012,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1329,0.0431235439413684,3.620000369025396e-05,0.003187986014199017,0.0431235439413684,0.13079689391610633,0.31493606683985376,0.5764551420801167,0.8134826834794825,0.9457574324058772,0.9901326774449725,0.9999309429693828,0.999999948750118,0.9999999999966024,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1330,0.0431235439413684,3.620000369025396e-05,0.003187986014199017,0.0431235439413684,0.13079689391610633,0.31493606683985376,0.5764551420801167,0.8134826834794825,0.9457574324058772,0.9901326774449725,0.9999309429693828,0.999999948750118,0.9999999999966024,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1331,0.0431235439413684,3.620000369025396e-05,0.003187986014199017,0.0431235439413684,0.13079689391610633,0.31493606683985376,0.5764551420801167,0.8134826834794825,0.9457574324058772,0.9901326774449725,0.9999309429693828,0.999999948750118,0.9999999999966024,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1332,0.043140374436140654,3.6200004496229925e-05,0.0031880991964249963,0.043140374436140654,0.13088392744054705,0.31519057982226256,0.5768758483240867,0.8138750241985463,0.9459631546040494,0.9901930282375584,0.9999318276159174,0.9999999498993276,0.9999999999967218,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1333,0.043140374436140654,3.6200004496229925e-05,0.0031880991964249963,0.043140374436140654,0.13088392744054705,0.31519057982226256,0.5768758483240867,0.8138750241985463,0.9459631546040494,0.9901930282375584,0.9999318276159174,0.9999999498993276,0.9999999999967218,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1334,0.04316161895766219,3.62000055008557e-05,0.003188241740823433,0.04316161895766219,0.1309937589517857,0.3155113850521514,0.5774050253190885,0.8143670328570974,0.946220117895169,0.9902680421545934,0.9999329133066283,0.9999999512863287,0.9999999999968631,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1335,0.04316161895766219,3.62000055008557e-05,0.003188241740823433,0.04316161895766219,0.1309937589517857,0.3155113850521514,0.5774050253190885,0.8143670328570974,0.946220117895169,0.9902680421545934,0.9999329133066283,0.9999999512863287,0.9999999999968631,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1336,0.04318521797573664,3.6200006602857406e-05,0.0031883997268869206,0.04318521797573664,0.13111573209969934,0.31586723730080263,0.5779907850791256,0.8149100060702377,0.9465025778863193,0.9903500954773053,0.999934085871061,0.9999999527594787,0.99999999999701,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1337,0.04318521797573664,3.6200006602857406e-05,0.0031883997268869206,0.04318521797573664,0.13111573209969934,0.31586723730080263,0.5779907850791256,0.8149100060702377,0.9465025778863193,0.9903500954773053,0.999934085871061,0.9999999527594787,0.99999999999701,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1338,0.04321040003537124,3.620000776406369e-05,0.0031885679313546143,0.04321040003537124,0.1312458544257999,0.3162464197199813,0.5786136417494127,0.8154856233056228,0.9468008359197885,0.9904363137646441,0.9999353023791251,0.9999999542624936,0.9999999999971567,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1339,0.04321040003537124,3.620000776406369e-05,0.0031885679313546143,0.04321040003537124,0.1312458544257999,0.3162464197199813,0.5786136417494127,0.8154856233056228,0.9468008359197885,0.9904363137646441,0.9999353023791251,0.9999999542624936,0.9999999999971567,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1340,0.043236778441595985,3.6200008965208295e-05,0.00318874373021472,0.043236778441595985,0.13138212414764755,0.31664305060376063,0.5792637959404238,0.8160846532761615,0.9471099981024403,0.9905252463983217,0.9999365413200534,0.9999999557678357,0.9999999999973006,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1341,0.043236778441595985,3.6200008965208295e-05,0.00318874373021472,0.043236778441595985,0.13138212414764755,0.31664305060376063,0.5792637959404238,0.8160846532761615,0.9471099981024403,0.9905252463983217,0.9999365413200534,0.9999999557678357,0.9999999999973006,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1342,0.04326412629421162,3.62000101949033e-05,0.0031889255795622376,0.04326412629421162,0.13152336628202307,0.3170536724999156,0.5799354747688656,0.8167016460489387,0.9474271716579281,0.9906160365714257,0.9999377901431586,0.9999999572600127,0.9999999999974403,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1343,0.04326412629421162,3.62000101949033e-05,0.0031889255795622376,0.04326412629421162,0.13152336628202307,0.3170536724999156,0.5799354747688656,0.8167016460489387,0.9474271716579281,0.9906160365714257,0.9999377901431586,0.9999999572600127,0.9999999999974403,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1344,0.043292296428330504,3.620001144570753e-05,0.0031891124747997165,0.043292296428330504,0.13166881843561187,0.31747603811323166,0.5806249165983751,0.8173330422958611,0.9477504656233245,0.9907081252185501,0.9999390408041312,0.9999999587295889,0.999999999997575,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1345,0.043292296428330504,3.620001144570753e-05,0.0031891124747997165,0.043292296428330504,0.13166881843561187,0.31747603811323166,0.5806249165983751,0.8173330422958611,0.9477504656233245,0.9907081252185501,0.9999390408041312,0.9999999587295889,0.999999999997575,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1346,0.04332118649818918,3.620001271240848e-05,0.0031893037146986125,0.04332118649818918,0.13181795014977057,0.317908580689432,0.5813294916542631,0.8179763478438292,0.9480785542948397,0.9908011215651292,0.9999402878131786,0.9999999601705547,0.9999999999977044,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1347,0.04332118649818918,3.620001271240848e-05,0.0031893037146986125,0.04332118649818918,0.13181795014977057,0.317908580689432,0.5813294916542631,0.8179763478438292,0.9480785542948397,0.9908011215651292,0.9999402878131786,0.9999999601705547,0.9999999999977044,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1348,0.0433507215645527,3.620001399116347e-05,0.003189498783694104,0.0433507215645527,0.13197037280464652,0.3183501498361347,0.5820472632223452,0.8186297215713956,0.9484104591223587,0.9908947383917851,0.9999415272563894,0.999999961579002,0.9999999999978283,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1349,0.0433507215645527,3.620001399116347e-05,0.003189498783694104,0.0433507215645527,0.13197037280464652,0.3183501498361347,0.5820472632223452,0.8186297215713956,0.9484104591223587,0.9908947383917851,0.9999415272563894,0.999999961579002,0.9999999999978283,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1350,0.043380844536862945,3.620001527902723e-05,0.0031896972872504648,0.043380844536862945,0.13212579016297396,0.3187998664775361,0.5827767466375183,0.8192917489314212,0.9487454287506322,0.990988756391735,0.9999427562553432,0.9999999629523916,0.9999999999979465,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1351,0.043380844536862945,3.620001527902723e-05,0.0031896972872504648,0.043380844536862945,0.13212579016297396,0.3187998664775361,0.5827767466375183,0.8192917489314212,0.9487454287506322,0.990988756391735,0.9999427562553432,0.9999999629523916,0.9999999999979465,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1352,0.04341151053287417,3.6200016573672236e-05,0.0031898989137018286,0.04341151053287417,0.1322839691831532,0.31925703723579696,0.5835167669587076,0.8199613081246001,0.9490828680721068,0.9910830030656882,0.9999439726461034,0.9999999642891165,0.9999999999980592,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1353,0.04341151053287417,3.6200016573672236e-05,0.0031898989137018286,0.04341151053287417,0.1322839691831532,0.31925703723579696,0.5835167669587076,0.8199613081246001,0.9490828680721068,0.9910830030656882,0.9999439726461034,0.9999999642891165,0.9999999999980592,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1354,0.0434426833555946,3.6200017873213576e-05,0.0031901034104061888,0.0434426833555946,0.13244472178771546,0.3197211009366615,0.5842663700044165,0.8206374863893785,0.9494222938048588,0.9911773394898323,0.9999451747772562,0.9999999655882262,0.9999999999981665,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1355,0.0434426833555946,3.6200017873213576e-05,0.0031901034104061888,0.0434426833555946,0.13244472178771546,0.3197211009366615,0.5842663700044165,0.8206374863893785,0.9494222938048588,0.9911773394898323,0.9999451747772562,0.9999999655882262,0.9999999999981665,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1356,0.043474333189510536,3.620001917609402e-05,0.00319031056814428,0.043474333189510536,0.13260789294081454,0.3201915936176821,0.5850247641308418,0.8213195251771848,0.9497633053672611,0.9912716516275225,0.9999463613768046,0.9999999668492452,0.9999999999982684,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,1357,0.043474333189510536,3.620001917609402e-05,0.00319031056814428,0.043474333189510536,0.13260789294081454,0.3201915936176821,0.5850247641308418,0.8213195251771848,0.9497633053672611,0.9912716516275225,0.9999463613768046,0.9999999668492452,0.9999999999982684,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000007
