,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,255,0.049181248340937976,0.007991796794871634,0.022666576362298657,0.049181248340937976,0.07488382718354164,0.11577762371011345,0.1788810238361267,0.27018891336685863,0.3903679210918968,0.5308024750131427,0.7990203374279682,0.9503376113081379,0.9937491036739927,0.9996440331783244,0.9999919605886403,0.9999999390076549,0.9999999998763548
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,256,0.049181248340937976,0.007991796794871634,0.022666576362298657,0.049181248340937976,0.07488382718354164,0.11577762371011345,0.1788810238361267,0.27018891336685863,0.3903679210918968,0.5308024750131427,0.7990203374279682,0.9503376113081379,0.9937491036739927,0.9996440331783244,0.9999919605886403,0.9999999390076549,0.9999999998763548
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,257,0.049181248340937976,0.007991796794871634,0.022666576362298657,0.049181248340937976,0.07488382718354164,0.11577762371011345,0.1788810238361267,0.27018891336685863,0.3903679210918968,0.5308024750131427,0.7990203374279682,0.9503376113081379,0.9937491036739927,0.9996440331783244,0.9999919605886403,0.9999999390076549,0.9999999998763548
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,258,0.049181248340937976,0.007991796794871634,0.022666576362298657,0.049181248340937976,0.07488382718354164,0.11577762371011345,0.1788810238361267,0.27018891336685863,0.3903679210918968,0.5308024750131427,0.7990203374279682,0.9503376113081379,0.9937491036739927,0.9996440331783244,0.9999919605886403,0.9999999390076549,0.9999999998763548
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,259,0.049181248340937976,0.007991796794871634,0.022666576362298657,0.049181248340937976,0.07488382718354164,0.11577762371011345,0.1788810238361267,0.27018891336685863,0.3903679210918968,0.5308024750131427,0.7990203374279682,0.9503376113081379,0.9937491036739927,0.9996440331783244,0.9999919605886403,0.9999999390076549,0.9999999998763548
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,260,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,261,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,262,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,263,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,264,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,265,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,266,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,267,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,268,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,269,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,270,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,271,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,272,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,273,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,274,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,275,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,276,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,277,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,278,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,279,0.049329117271296574,0.007991800339575438,0.022670888658359433,0.049329117271296574,0.07550277699897105,0.11786406974523635,0.18456694314095304,0.282748650889534,0.41288919400016344,0.5635969966428922,0.8361120389432581,0.9681648526910366,0.9972535915684354,0.9999092920106759,0.999999033904673,0.9999999973548798,0.9999999999986621
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,280,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,281,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,282,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,283,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,284,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,285,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,286,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,287,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,288,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,289,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,290,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,291,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,292,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,293,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,294,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,295,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,296,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,297,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,298,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,299,0.04939642432866707,0.00799180062105726,0.022672018854606846,0.04939642432866707,0.07585117933168738,0.11925993635127502,0.18891841030441622,0.2933419434520897,0.43306981022628166,0.593699826338219,0.8681118885868201,0.980581179611923,0.9989265873544936,0.9999815674313371,0.9999999218566348,0.9999999999407194,0.9999999999999957
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,300,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,301,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,302,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,303,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,304,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,305,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,306,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,307,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,308,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,309,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,310,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,311,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,312,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,313,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,314,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,315,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,316,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,317,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,318,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,319,0.049477872563307816,0.007991800688431572,0.0226728701886539,0.049477872563307816,0.07634744858863358,0.12149589296923931,0.1964213329738078,0.31218628828774153,0.468600444947789,0.6440452124051254,0.9108058283270581,0.9917558986870435,0.9997772975043592,0.9999986273956928,0.999999998609949,0.9999999999998608,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,320,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,321,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,322,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,323,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,324,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,325,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,326,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,327,0.0495005784968381,0.007991800689817256,0.0226729774260081,0.0495005784968381,0.07653349349499235,0.12255607109446812,0.200665635713434,0.3242056648053614,0.49277206184359035,0.6786050742459246,0.935969505682713,0.9961909909301908,0.9999497454520853,0.9999998952128066,0.9999999999788561,0.9999999999999999,1.0000000000000004
