,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,742,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,741,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,740,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,739,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,738,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,737,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,736,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,735,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,754,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,755,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,756,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,757,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,777,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,776,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,775,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,774,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,773,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,772,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,771,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,770,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,769,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,734,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,768,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,766,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,765,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,764,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,763,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,762,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,761,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,760,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,759,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,758,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,767,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,778,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,733,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,731,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,706,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,705,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,704,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,703,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,702,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,701,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,700,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,699,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,698,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,697,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,696,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,695,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,694,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,693,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,692,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,691,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,690,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,689,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,688,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,707,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,708,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,709,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,710,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,730,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,729,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,728,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,727,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,726,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,725,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,724,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,723,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,722,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,732,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,721,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,719,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,718,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,717,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,716,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,715,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,714,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,713,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,712,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,711,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,720,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,687,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,779,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,781,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,847,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,846,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,845,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,844,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,843,1.0,1.0,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999991,0.9999999999999999,0.9999999999999993,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000002
