,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1063,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1064,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1065,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1066,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1067,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1068,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1069,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1070,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1071,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1072,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1073,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1074,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1075,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1076,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1077,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1078,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1079,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1080,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1081,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1082,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1083,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1084,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1085,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1086,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1087,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1088,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1089,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1090,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1091,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1092,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1093,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1094,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1095,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1096,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1097,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1098,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1099,0.03871249138997875,0.0005254584020743836,0.006017427851026761,0.03871249138997875,0.09931553687526744,0.2268092530912572,0.43011596754772374,0.6632167417999033,0.8495733399296681,0.9514784958223035,0.9983258481022537,0.9999885675909017,0.9999999865603634,0.9999999999976152,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1100,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1101,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1102,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1103,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1104,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1105,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1106,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1107,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1108,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1109,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1110,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1111,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1112,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1113,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1114,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1115,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1116,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1117,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1118,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1119,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1120,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1121,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1122,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1123,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1124,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1125,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1126,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1127,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1128,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1129,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1130,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1131,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1132,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1133,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1134,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,1135,0.04009074156987235,0.0005254589810980869,0.006033178041867441,0.04009074156987235,0.10579544524448017,0.24613079264851304,0.46670030584455047,0.7072200584444035,0.8831772359189657,0.9677495472651405,0.9992888329964489,0.9999974338193492,0.9999999986946578,0.9999999999999187,1.0,0.9999999999999997,1.0000000000000002
