,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,290,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,291,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,292,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,293,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,294,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,295,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,296,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,297,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,298,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,276,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,288,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,275,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,250,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,273,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,274,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,251,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,252,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,253,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,254,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,255,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,257,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,258,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,259,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,260,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,261,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,256,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,263,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,262,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,271,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,270,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,269,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,268,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,272,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,266,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,265,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,264,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,267,0.039007201602840866,0.0026363483429000926,0.013215307479065084,0.039007201602840866,0.06548035902276855,0.10653995055690577,0.1663076338595501,0.24717802967671418,0.3481395112079117,0.46376304653126293,0.6996526295618111,0.8759743892933604,0.9642442164418736,0.9931398318040865,0.9991632700823586,0.9999381595173478,0.9999973758598358
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,336,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,327,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,328,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,329,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,330,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,331,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,332,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,333,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,334,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,335,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,337,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,349,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,339,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,340,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,341,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,342,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,343,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,344,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,345,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,346,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,347,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,348,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,326,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,338,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,325,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,324,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,323,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,301,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,302,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,303,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,304,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,305,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,306,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,307,0.04189267168553228,0.0026429232572604323,0.013586647757150768,0.04189267168553228,0.07215243948433749,0.12017989924270016,0.19097898534632568,0.28667929529803565,0.404136705825759,0.5340460978634561,0.7763968690657603,0.9271450959954378,0.9848920702540827,0.9981150514292485,0.9998659641700096,0.9999948714030699,0.9999999011024077
